10.3458	Seq: 1	ACK: 249001	time: 10328	echo: 10274 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3463	Seq: 1	ACK: 250501	time: 10329	echo: 10274 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3468	Seq: 1	ACK: 255001	time: 10329	echo: 10274 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3474	Seq: 1	ACK: 256501	time: 10330	echo: 10275 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3479	Seq: 1	ACK: 261001	time: 10330	echo: 10275 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3484	Seq: 1	ACK: 262501	time: 10331	echo: 10275 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.349	Seq: 1	ACK: 267001	time: 10331	echo: 10276 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3495	Seq: 1	ACK: 268501	time: 10332	echo: 10276 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.35	Seq: 1	ACK: 273001	time: 10332	echo: 10276 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3505	Seq: 1	ACK: 274501	time: 10333	echo: 10276 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3511	Seq: 1	ACK: 279001	time: 10334	echo: 10278 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3516	Seq: 1	ACK: 280501	time: 10334	echo: 10279 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3521	Seq: 1	ACK: 285001	time: 10335	echo: 10279 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3526	Seq: 1	ACK: 286501	time: 10335	echo: 10279 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
10.3651	Seq: 1	ACK: 291001	time: 10348	echo: 10293 -> SACK List: 402001 to 406501; 396001 to 397501; 390001 to 391501; 
